"sep= "
1,44E+12 Time: [18:22:12] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 845 ImgSize: 189526 Throughput_In_KB_s 224.29 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:23] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 593 ImgSize: 127032 Throughput_In_KB_s 214.22 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:24] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 658 ImgSize: 142712 Throughput_In_KB_s 216.89 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:26] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1083 ImgSize: 247879 Throughput_In_KB_s 228.88 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:27] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1100 ImgSize: 252310 Throughput_In_KB_s 229.37 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:29] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 855 ImgSize: 190949 Throughput_In_KB_s 223.33 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:30] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 696 ImgSize: 152205 Throughput_In_KB_s 218.69 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:32] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1357 ImgSize: 200561 Throughput_In_KB_s 147.80 Picture: 7 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:33] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 932 ImgSize: 161539 Throughput_In_KB_s 173.33 Picture: 8 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:35] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1277 ImgSize: 208626 Throughput_In_KB_s 163.37 Picture: 9 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:37] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1026 ImgSize: 189526 Throughput_In_KB_s 184.72 Picture: 10 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:49] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1095 ImgSize: 127032 Throughput_In_KB_s 116.01 Picture: 1 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:51] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 944 ImgSize: 142712 Throughput_In_KB_s 151.18 Picture: 2 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:53] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1328 ImgSize: 247879 Throughput_In_KB_s 186.66 Picture: 3 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:55] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1386 ImgSize: 252310 Throughput_In_KB_s 182.04 Picture: 4 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:57] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1029 ImgSize: 190949 Throughput_In_KB_s 185.57 Picture: 5 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:22:58] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 865 ImgSize: 152205 Throughput_In_KB_s 175.96 Picture: 6 ServerIP http://45.43.221.3:8401/ UserID: 3 3
1,44E+12 Time: [18:23:1] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1335 ImgSize: 200561 Throughput_In_KB_s 150.23 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:2] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 727 ImgSize: 161539 Throughput_In_KB_s 222.20 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:3] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 917 ImgSize: 208626 Throughput_In_KB_s 227.51 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:4] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 857 ImgSize: 189526 Throughput_In_KB_s 221.15 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:16] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 589 ImgSize: 127032 Throughput_In_KB_s 215.67 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:17] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 660 ImgSize: 142712 Throughput_In_KB_s 216.23 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:18] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1082 ImgSize: 247879 Throughput_In_KB_s 229.09 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:20] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1099 ImgSize: 252310 Throughput_In_KB_s 229.58 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:21] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 872 ImgSize: 190949 Throughput_In_KB_s 218.98 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:22] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 695 ImgSize: 152205 Throughput_In_KB_s 219.00 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:24] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 892 ImgSize: 200561 Throughput_In_KB_s 224.84 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:25] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 734 ImgSize: 161539 Throughput_In_KB_s 220.08 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:26] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 925 ImgSize: 208626 Throughput_In_KB_s 225.54 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:23:27] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 847 ImgSize: 189526 Throughput_In_KB_s 223.76 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
