"sep= "
1,44E+12 Time: [16:42:29] Current_Quality xlarge Mode Quality_Screensize LoadTime: 10281 ImgSize: 1864581 Throughput_In_KB_s 181.36 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1,44E+12 Time: [16:42:39] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9502 ImgSize: 1744547 Throughput_In_KB_s 183.60 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1,44292E+12 Time: [12:57:22] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 31 ImgSize: 565723 Throughput_In_KB_s 18249.13 Picture: 1 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:22] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 58 ImgSize: 5721365 Throughput_In_KB_s 98644.22 Picture: 2 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:23] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 184 ImgSize: 26060023 Throughput_In_KB_s 141630.56 Picture: 3 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:23] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 49 ImgSize: 2777723 Throughput_In_KB_s 56688.22 Picture: 4 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:24] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 90 ImgSize: 10067486 Throughput_In_KB_s 111860.96 Picture: 5 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:24] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 80 ImgSize: 8878858 Throughput_In_KB_s 110985.73 Picture: 6 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:25] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 48 ImgSize: 1577815 Throughput_In_KB_s 32871.15 Picture: 7 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:25] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 74 ImgSize: 8274517 Throughput_In_KB_s 111817.80 Picture: 8 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:26] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 67 ImgSize: 6473788 Throughput_In_KB_s 96623.70 Picture: 9 ServerIP http://localhost:21210/ UserID: 0 0
1,44292E+12 Time: [12:57:26] Current_Quality uncompressed Mode Quality_Screensize LoadTime: 68 ImgSize: 6122904 Throughput_In_KB_s 90042.71 Picture: 10 ServerIP http://localhost:21210/ UserID: 0 0
