"sep= "
1,44285E+12 Time: [18:4:37] Current_Quality medium Mode Quality_Throughput LoadTime: 893 ImgSize: 200561 Throughput_In_KB_s 224.59 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:38] Current_Quality medium Mode Quality_Throughput LoadTime: 736 ImgSize: 161539 Throughput_In_KB_s 219.48 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:39] Current_Quality medium Mode Quality_Throughput LoadTime: 927 ImgSize: 208626 Throughput_In_KB_s 225.06 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:41] Current_Quality medium Mode Quality_Throughput LoadTime: 865 ImgSize: 189526 Throughput_In_KB_s 219.11 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:52] Current_Quality medium Mode Quality_Throughput LoadTime: 595 ImgSize: 127032 Throughput_In_KB_s 213.50 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:53] Current_Quality medium Mode Quality_Throughput LoadTime: 655 ImgSize: 142712 Throughput_In_KB_s 217.88 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:55] Current_Quality medium Mode Quality_Throughput LoadTime: 1088 ImgSize: 247879 Throughput_In_KB_s 227.83 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:56] Current_Quality medium Mode Quality_Throughput LoadTime: 1107 ImgSize: 252310 Throughput_In_KB_s 227.92 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:57] Current_Quality medium Mode Quality_Throughput LoadTime: 904 ImgSize: 190949 Throughput_In_KB_s 211.23 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:58] Current_Quality medium Mode Quality_Throughput LoadTime: 725 ImgSize: 152205 Throughput_In_KB_s 209.94 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:1] Current_Quality medium Mode Quality_Throughput LoadTime: 1436 ImgSize: 200561 Throughput_In_KB_s 139.67 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:3] Current_Quality medium Mode Quality_Throughput LoadTime: 1744 ImgSize: 161539 Throughput_In_KB_s 92.63 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:5] Current_Quality medium Mode Quality_Throughput LoadTime: 1334 ImgSize: 208626 Throughput_In_KB_s 156.39 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:7] Current_Quality medium Mode Quality_Throughput LoadTime: 1376 ImgSize: 189526 Throughput_In_KB_s 137.74 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:19] Current_Quality medium Mode Quality_Throughput LoadTime: 959 ImgSize: 127032 Throughput_In_KB_s 132.46 Picture: 1 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:20] Current_Quality medium Mode Quality_Throughput LoadTime: 904 ImgSize: 142712 Throughput_In_KB_s 157.87 Picture: 2 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:22] Current_Quality medium Mode Quality_Throughput LoadTime: 1429 ImgSize: 247879 Throughput_In_KB_s 173.46 Picture: 3 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:24] Current_Quality medium Mode Quality_Throughput LoadTime: 1369 ImgSize: 252310 Throughput_In_KB_s 184.30 Picture: 4 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:26] Current_Quality medium Mode Quality_Throughput LoadTime: 1063 ImgSize: 190949 Throughput_In_KB_s 179.63 Picture: 5 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:27] Current_Quality medium Mode Quality_Throughput LoadTime: 928 ImgSize: 152205 Throughput_In_KB_s 164.01 Picture: 6 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:29] Current_Quality medium Mode Quality_Throughput LoadTime: 1128 ImgSize: 200561 Throughput_In_KB_s 177.80 Picture: 7 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:31] Current_Quality medium Mode Quality_Throughput LoadTime: 1011 ImgSize: 161539 Throughput_In_KB_s 159.78 Picture: 8 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:33] Current_Quality medium Mode Quality_Throughput LoadTime: 1606 ImgSize: 208626 Throughput_In_KB_s 129.90 Picture: 9 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:35] Current_Quality medium Mode Quality_Throughput LoadTime: 1353 ImgSize: 189526 Throughput_In_KB_s 140.08 Picture: 10 ServerIP http://192.111.152.116:16201/ UserID: 1 1
1,44285E+12 Time: [18:5:47] Current_Quality medium Mode Quality_Throughput LoadTime: 593 ImgSize: 127032 Throughput_In_KB_s 214.22 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:48] Current_Quality medium Mode Quality_Throughput LoadTime: 654 ImgSize: 142712 Throughput_In_KB_s 218.21 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:49] Current_Quality medium Mode Quality_Throughput LoadTime: 1086 ImgSize: 247879 Throughput_In_KB_s 228.25 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:51] Current_Quality medium Mode Quality_Throughput LoadTime: 1102 ImgSize: 252310 Throughput_In_KB_s 228.96 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:52] Current_Quality medium Mode Quality_Throughput LoadTime: 851 ImgSize: 190949 Throughput_In_KB_s 224.38 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:53] Current_Quality medium Mode Quality_Throughput LoadTime: 696 ImgSize: 152205 Throughput_In_KB_s 218.69 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:54] Current_Quality medium Mode Quality_Throughput LoadTime: 892 ImgSize: 200561 Throughput_In_KB_s 224.84 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:55] Current_Quality medium Mode Quality_Throughput LoadTime: 732 ImgSize: 161539 Throughput_In_KB_s 220.68 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:57] Current_Quality medium Mode Quality_Throughput LoadTime: 923 ImgSize: 208626 Throughput_In_KB_s 226.03 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:5:58] Current_Quality medium Mode Quality_Throughput LoadTime: 846 ImgSize: 189526 Throughput_In_KB_s 224.03 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:10] Current_Quality medium Mode Quality_Throughput LoadTime: 595 ImgSize: 127032 Throughput_In_KB_s 213.50 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:11] Current_Quality medium Mode Quality_Throughput LoadTime: 655 ImgSize: 142712 Throughput_In_KB_s 217.88 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:12] Current_Quality medium Mode Quality_Throughput LoadTime: 1083 ImgSize: 247879 Throughput_In_KB_s 228.88 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:14] Current_Quality medium Mode Quality_Throughput LoadTime: 1100 ImgSize: 252310 Throughput_In_KB_s 229.37 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:15] Current_Quality medium Mode Quality_Throughput LoadTime: 857 ImgSize: 190949 Throughput_In_KB_s 222.81 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:16] Current_Quality medium Mode Quality_Throughput LoadTime: 695 ImgSize: 152205 Throughput_In_KB_s 219.00 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:17] Current_Quality medium Mode Quality_Throughput LoadTime: 892 ImgSize: 200561 Throughput_In_KB_s 224.84 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:19] Current_Quality medium Mode Quality_Throughput LoadTime: 734 ImgSize: 161539 Throughput_In_KB_s 220.08 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:20] Current_Quality medium Mode Quality_Throughput LoadTime: 922 ImgSize: 208626 Throughput_In_KB_s 226.28 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:21] Current_Quality medium Mode Quality_Throughput LoadTime: 845 ImgSize: 189526 Throughput_In_KB_s 224.29 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:33] Current_Quality medium Mode Quality_Throughput LoadTime: 591 ImgSize: 127032 Throughput_In_KB_s 214.94 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:34] Current_Quality medium Mode Quality_Throughput LoadTime: 654 ImgSize: 142712 Throughput_In_KB_s 218.21 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:35] Current_Quality medium Mode Quality_Throughput LoadTime: 1085 ImgSize: 247879 Throughput_In_KB_s 228.46 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:37] Current_Quality medium Mode Quality_Throughput LoadTime: 1103 ImgSize: 252310 Throughput_In_KB_s 228.75 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:38] Current_Quality medium Mode Quality_Throughput LoadTime: 850 ImgSize: 190949 Throughput_In_KB_s 224.65 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:39] Current_Quality medium Mode Quality_Throughput LoadTime: 692 ImgSize: 152205 Throughput_In_KB_s 219.95 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:41] Current_Quality medium Mode Quality_Throughput LoadTime: 892 ImgSize: 200561 Throughput_In_KB_s 224.84 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:42] Current_Quality medium Mode Quality_Throughput LoadTime: 734 ImgSize: 161539 Throughput_In_KB_s 220.08 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:43] Current_Quality medium Mode Quality_Throughput LoadTime: 924 ImgSize: 208626 Throughput_In_KB_s 225.79 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:44] Current_Quality medium Mode Quality_Throughput LoadTime: 846 ImgSize: 189526 Throughput_In_KB_s 224.03 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:56] Current_Quality medium Mode Quality_Throughput LoadTime: 592 ImgSize: 127032 Throughput_In_KB_s 214.58 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:57] Current_Quality medium Mode Quality_Throughput LoadTime: 656 ImgSize: 142712 Throughput_In_KB_s 217.55 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:6:58] Current_Quality medium Mode Quality_Throughput LoadTime: 1082 ImgSize: 247879 Throughput_In_KB_s 229.09 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:0] Current_Quality medium Mode Quality_Throughput LoadTime: 1105 ImgSize: 252310 Throughput_In_KB_s 228.33 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:1] Current_Quality medium Mode Quality_Throughput LoadTime: 849 ImgSize: 190949 Throughput_In_KB_s 224.91 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:2] Current_Quality medium Mode Quality_Throughput LoadTime: 691 ImgSize: 152205 Throughput_In_KB_s 220.27 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:4] Current_Quality medium Mode Quality_Throughput LoadTime: 890 ImgSize: 200561 Throughput_In_KB_s 225.35 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:5] Current_Quality medium Mode Quality_Throughput LoadTime: 733 ImgSize: 161539 Throughput_In_KB_s 220.38 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:6] Current_Quality medium Mode Quality_Throughput LoadTime: 940 ImgSize: 208626 Throughput_In_KB_s 221.94 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:7:8] Current_Quality medium Mode Quality_Throughput LoadTime: 847 ImgSize: 189526 Throughput_In_KB_s 223.76 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
