"sep= "
1,44285E+12 Time: [17:3:52] Current_Quality large Mode Quality_Screensize LoadTime: 1999 ImgSize: 472148 Throughput_In_KB_s 236.19 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:54] Current_Quality large Mode Quality_Screensize LoadTime: 1685 ImgSize: 393557 Throughput_In_KB_s 233.56 Picture: 8 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:3:57] Current_Quality large Mode Quality_Screensize LoadTime: 2516 ImgSize: 491402 Throughput_In_KB_s 195.31 Picture: 9 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:4:0] Current_Quality large Mode Quality_Screensize LoadTime: 2130 ImgSize: 452873 Throughput_In_KB_s 212.62 Picture: 10 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:4:13] Current_Quality large Mode Quality_Screensize LoadTime: 1710 ImgSize: 291696 Throughput_In_KB_s 170.58 Picture: 1 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:4:15] Current_Quality large Mode Quality_Screensize LoadTime: 1754 ImgSize: 370731 Throughput_In_KB_s 211.36 Picture: 2 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:4:18] Current_Quality large Mode Quality_Screensize LoadTime: 2453 ImgSize: 514874 Throughput_In_KB_s 209.90 Picture: 3 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:4:21] Current_Quality large Mode Quality_Screensize LoadTime: 2664 ImgSize: 598332 Throughput_In_KB_s 224.60 Picture: 4 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:4:24] Current_Quality large Mode Quality_Screensize LoadTime: 2262 ImgSize: 425557 Throughput_In_KB_s 188.13 Picture: 5 ServerIP http://192.111.152.116:16201/ UserID: 5 5
1,44285E+12 Time: [17:4:27] Current_Quality large Mode Quality_Screensize LoadTime: 1961 ImgSize: 389091 Throughput_In_KB_s 198.41 Picture: 6 ServerIP http://192.111.152.116:16201/ UserID: 5 5
1,44285E+12 Time: [17:4:29] Current_Quality large Mode Quality_Screensize LoadTime: 2189 ImgSize: 472148 Throughput_In_KB_s 215.69 Picture: 7 ServerIP http://192.111.152.116:16201/ UserID: 5 5
